  10.2500 4.0337e+06 2.9768e+06 5.6331e+06 3.0725e+06 5.5656e+06 3.7282e+06 4.3674e+06 3.7176e+06 4.3497e+06 4.6089e+06 3.6338e+06 4.6575e+06 3.0725e+06 5.5656e+06 3.2009e+06
  10.5000 3.7530e+06 2.7759e+06 5.2289e+06 2.8629e+06 5.1676e+06 3.4741e+06 4.0573e+06 3.4619e+06 4.0442e+06 4.2952e+06 3.3767e+06 4.3235e+06 2.8629e+06 5.1676e+06 2.9914e+06
  10.7500 3.4941e+06 2.5900e+06 4.8567e+06 2.6693e+06 4.8008e+06 3.2391e+06 3.7717e+06 3.2257e+06 3.7625e+06 4.0047e+06 3.1401e+06 4.0161e+06 2.6693e+06 4.8008e+06 2.7968e+06
  11.0000 3.2550e+06 2.4181e+06 4.5136e+06 2.4904e+06 4.4626e+06 3.0218e+06 3.5086e+06 3.0073e+06 3.5026e+06 3.7358e+06 2.9220e+06 3.7330e+06 2.4904e+06 4.4626e+06 2.6162e+06
  11.2500 3.0341e+06 2.2591e+06 4.1972e+06 2.3250e+06 4.1507e+06 2.8206e+06 3.2659e+06 2.8054e+06 3.2627e+06 3.4866e+06 2.7210e+06 3.4720e+06 2.3250e+06 4.1507e+06 2.4484e+06
  11.5000 2.8299e+06 2.1117e+06 3.9052e+06 2.1720e+06 3.8626e+06 2.6343e+06 3.0420e+06 2.6186e+06 3.0412e+06 3.2556e+06 2.5355e+06 3.2313e+06 2.1720e+06 3.8626e+06 2.2926e+06
  11.7500 2.6410e+06 1.9752e+06 3.6355e+06 2.0303e+06 3.5966e+06 2.4617e+06 2.8352e+06 2.4457e+06 2.8363e+06 3.0415e+06 2.3642e+06 3.0091e+06 2.0303e+06 3.5966e+06 2.1479e+06
  12.0000 2.4665e+06 1.8488e+06 3.3869e+06 1.8992e+06 3.3513e+06 2.3019e+06 2.6444e+06 2.2857e+06 2.6472e+06 2.8433e+06 2.2062e+06 2.8044e+06 1.8992e+06 3.3513e+06 2.0134e+06
  12.2500 2.3052e+06 1.7315e+06 3.1579e+06 1.7778e+06 3.1252e+06 2.1540e+06 2.4685e+06 2.1377e+06 2.4726e+06 2.6598e+06 2.0604e+06 2.6156e+06 1.7778e+06 3.1252e+06 1.8885e+06
  12.5000 2.1559e+06 1.6228e+06 2.9465e+06 1.6652e+06 2.9165e+06 2.0168e+06 2.3060e+06 2.0006e+06 2.3112e+06 2.4897e+06 1.9257e+06 2.4416e+06 1.6652e+06 2.9165e+06 1.7723e+06
  12.7500 2.0177e+06 1.5218e+06 2.7513e+06 1.5608e+06 2.7236e+06 1.8896e+06 2.1557e+06 1.8735e+06 2.1618e+06 2.3319e+06 1.8011e+06 2.2807e+06 1.5608e+06 2.7236e+06 1.6642e+06
  13.0000 1.8895e+06 1.4279e+06 2.5707e+06 1.4639e+06 2.5452e+06 1.7714e+06 2.0166e+06 1.7556e+06 2.0234e+06 2.1854e+06 1.6857e+06 2.1320e+06 1.4639e+06 2.5452e+06 1.5636e+06
  13.2500 1.7706e+06 1.3406e+06 2.4035e+06 1.3738e+06 2.3800e+06 1.6616e+06 1.8877e+06 1.6461e+06 1.8951e+06 2.0492e+06 1.5788e+06 1.9942e+06 1.3738e+06 2.3800e+06 1.4698e+06
  13.5000 1.6601e+06 1.2594e+06 2.2485e+06 1.2900e+06 2.2268e+06 1.5594e+06 1.7681e+06 1.5442e+06 1.7760e+06 1.9224e+06 1.4796e+06 1.8666e+06 1.2900e+06 2.2268e+06 1.3822e+06
  13.7500 1.5574e+06 1.1837e+06 2.1047e+06 1.2119e+06 2.0846e+06 1.4643e+06 1.6571e+06 1.4494e+06 1.6652e+06 1.8043e+06 1.3874e+06 1.7481e+06 1.2119e+06 2.0846e+06 1.3005e+06
  14.0000 1.4617e+06 1.1131e+06 1.9711e+06 1.1392e+06 1.9526e+06 1.3756e+06 1.5539e+06 1.3612e+06 1.5623e+06 1.6943e+06 1.3018e+06 1.6381e+06 1.1392e+06 1.9526e+06 1.2242e+06
  14.2500 1.3727e+06 1.0473e+06 1.8470e+06 1.0714e+06 1.8298e+06 1.2930e+06 1.4578e+06 1.2789e+06 1.4664e+06 1.5916e+06 1.2221e+06 1.5358e+06 1.0714e+06 1.8298e+06 1.1529e+06
  14.5000 1.2897e+06 9.8580e+05 1.7315e+06 1.0082e+06 1.7155e+06 1.2158e+06 1.3685e+06 1.2022e+06 1.3771e+06 1.4958e+06 1.1479e+06 1.4407e+06 1.0082e+06 1.7155e+06 1.0862e+06
  14.7500 1.2125e+06 9.2856e+05 1.6244e+06 9.4930e+05 1.6096e+06 1.1441e+06 1.2855e+06 1.1309e+06 1.2942e+06 1.4067e+06 1.0790e+06 1.3524e+06 9.4930e+05 1.6096e+06 1.0240e+06
  15.0000 1.1408e+06 8.7523e+05 1.5250e+06 8.9448e+05 1.5112e+06 1.0773e+06 1.2084e+06 1.0645e+06 1.2171e+06 1.3238e+06 1.0149e+06 1.2705e+06 8.9448e+05 1.5112e+06 9.6594e+05
  15.2500 1.0740e+06 8.2549e+05 1.4327e+06 8.4336e+05 1.4199e+06 1.0151e+06 1.1367e+06 1.0027e+06 1.1454e+06 1.2466e+06 9.5528e+05 1.1944e+06 8.4336e+05 1.4199e+06 9.1175e+05
  15.5000 1.0118e+06 7.7904e+05 1.3468e+06 7.9564e+05 1.3349e+06 9.5706e+05 1.0700e+06 9.4505e+05 1.0786e+06 1.1747e+06 8.9975e+05 1.1235e+06 7.9564e+05 1.3349e+06 8.6109e+05
  15.7500 9.5375e+05 7.3563e+05 1.2669e+06 7.5107e+05 1.2558e+06 9.0286e+05 1.0078e+06 8.9124e+05 1.0163e+06 1.1075e+06 8.4797e+05 1.0575e+06 7.5107e+05 1.2558e+06 8.1368e+05
  16.0000 8.9954e+05 6.9501e+05 1.1924e+06 7.0938e+05 1.1821e+06 8.5221e+05 9.4972e+05 8.4098e+05 9.5811e+05 1.0447e+06 7.9965e+05 9.9604e+05 7.0938e+05 1.1821e+06 7.6928e+05
  16.2500 8.4888e+05 6.5698e+05 1.1230e+06 6.7036e+05 1.1133e+06 8.0481e+05 8.9553e+05 7.9397e+05 9.0379e+05 9.8598e+05 7.5451e+05 9.3867e+05 6.7036e+05 1.1133e+06 7.2764e+05
  16.5000 8.0148e+05 6.2133e+05 1.0582e+06 6.3381e+05 1.0492e+06 7.6043e+05 8.4489e+05 7.4996e+05 8.5300e+05 9.3102e+05 7.1230e+05 8.8508e+05 6.3381e+05 1.0492e+06 6.8858e+05
  16.7500 7.5710e+05 5.8789e+05 9.9759e+05 5.9953e+05 9.8918e+05 7.1884e+05 7.9752e+05 7.0874e+05 8.0547e+05 8.7953e+05 6.7280e+05 8.3500e+05 5.9953e+05 9.8918e+05 6.5188e+05
  17.0000 7.1552e+05 5.5650e+05 9.4096e+05 5.6736e+05 9.3310e+05 6.7983e+05 7.5317e+05 6.7009e+05 7.6094e+05 8.3124e+05 6.3580e+05 7.8814e+05 5.6736e+05 9.3310e+05 6.1739e+05
  17.2500 6.7651e+05 5.2700e+05 8.8795e+05 5.3715e+05 8.8060e+05 6.4320e+05 7.1162e+05 6.3382e+05 7.1920e+05 7.8593e+05 6.0111e+05 7.4427e+05 5.3715e+05 8.8060e+05 5.8495e+05
  17.5000 6.3990e+05 4.9926e+05 8.3831e+05 5.0875e+05 8.3143e+05 6.0879e+05 6.7265e+05 5.9975e+05 6.8005e+05 7.4336e+05 5.6857e+05 7.0317e+05 5.0875e+05 8.3143e+05 5.5440e+05
  17.7500 6.0551e+05 4.7315e+05 7.9178e+05 4.8203e+05 7.8533e+05 5.7644e+05 6.3608e+05 5.6774e+05 6.4328e+05 7.0336e+05 5.3802e+05 6.6462e+05 4.8203e+05 7.8533e+05 5.2563e+05
  18.0000 5.7326e+05 4.4863e+05 7.4822e+05 4.5695e+05 7.4217e+05 5.4607e+05 6.0181e+05 5.3770e+05 6.0881e+05 6.6583e+05 5.0938e+05 6.2851e+05 4.5695e+05 7.4217e+05 4.9858e+05
  18.2500 5.4301e+05 4.2560e+05 7.0744e+05 4.3339e+05 7.0176e+05 5.1758e+05 5.6970e+05 5.0952e+05 5.7650e+05 6.3062e+05 4.8251e+05 5.9469e+05 4.3339e+05 7.0176e+05 4.7317e+05
  18.5000 5.1462e+05 4.0396e+05 6.6924e+05 4.1126e+05 6.6391e+05 4.9082e+05 5.3957e+05 4.8306e+05 5.4618e+05 5.9758e+05 4.5730e+05 5.6299e+05 4.1126e+05 6.6391e+05 4.4927e+05
  18.7500 4.8796e+05 3.8360e+05 6.3342e+05 3.9045e+05 6.2842e+05 4.6567e+05 5.1130e+05 4.5821e+05 5.1772e+05 5.6655e+05 4.3363e+05 5.3325e+05 3.9045e+05 6.2842e+05 4.2677e+05
  19.0000 4.6291e+05 3.6444e+05 5.9982e+05 3.7087e+05 5.9512e+05 4.4202e+05 4.8476e+05 4.3484e+05 4.9098e+05 5.3738e+05 4.1138e+05 5.0534e+05 3.7087e+05 5.9512e+05 4.0559e+05
  19.2500 4.3935e+05 3.4640e+05 5.6829e+05 3.5243e+05 5.6387e+05 4.1977e+05 4.5980e+05 4.1286e+05 4.6584e+05 5.0995e+05 3.9046e+05 4.7912e+05 3.5243e+05 5.6387e+05 3.8563e+05
  19.5000 4.1718e+05 3.2939e+05 5.3866e+05 3.3506e+05 5.3450e+05 3.9881e+05 4.3634e+05 3.9216e+05 4.4219e+05 4.8413e+05 3.7078e+05 4.5447e+05 3.3506e+05 5.3450e+05 3.6680e+05
  19.7500 3.9630e+05 3.1335e+05 5.1082e+05 3.1868e+05 5.0690e+05 3.7906e+05 4.1426e+05 3.7267e+05 4.1993e+05 4.5982e+05 3.5225e+05 4.3129e+05 3.1868e+05 5.0690e+05 3.4904e+05
  20.0000 3.7662e+05 2.9821e+05 4.8463e+05 3.0322e+05 4.8094e+05 3.6044e+05 3.9347e+05 3.5429e+05 3.9896e+05 4.3690e+05 3.3478e+05 4.0948e+05 3.0322e+05 4.8094e+05 3.3226e+05
  20.2500 3.5807e+05 2.8391e+05 4.5998e+05 2.8863e+05 4.5651e+05 3.4288e+05 3.7388e+05 3.3696e+05 3.7920e+05 4.1530e+05 3.1832e+05 3.8893e+05 2.8863e+05 4.5651e+05 3.1641e+05
  20.5000 3.4057e+05 2.7041e+05 4.3677e+05 2.7484e+05 4.3350e+05 3.2629e+05 3.5541e+05 3.2060e+05 3.6056e+05 3.9491e+05 3.0279e+05 3.6958e+05 2.7484e+05 4.3350e+05 3.0143e+05
  20.7500 3.2405e+05 2.5764e+05 4.1491e+05 2.6182e+05 4.1182e+05 3.1063e+05 3.3799e+05 3.0515e+05 3.4296e+05 3.7567e+05 2.8813e+05 3.5133e+05 2.6182e+05 4.1182e+05 2.8725e+05
  21.0000 3.0845e+05 2.4555e+05 3.9429e+05 2.4949e+05 3.9137e+05 2.9582e+05 3.2155e+05 2.9055e+05 3.2636e+05 3.5749e+05 2.7428e+05 3.3411e+05 2.4949e+05 3.9137e+05 2.7384e+05
  21.2500 2.9371e+05 2.3412e+05 3.7484e+05 2.3783e+05 3.7209e+05 2.8182e+05 3.0602e+05 2.7675e+05 3.1067e+05 3.4032e+05 2.6120e+05 3.1786e+05 2.3783e+05 3.7209e+05 2.6113e+05
  21.5000 2.7976e+05 2.2329e+05 3.5649e+05 2.2679e+05 3.5389e+05 2.6857e+05 2.9134e+05 2.6369e+05 2.9584e+05 3.2407e+05 2.4883e+05 3.0252e+05 2.2679e+05 3.5389e+05 2.4909e+05
  21.7500 2.6657e+05 2.1303e+05 3.3916e+05 2.1633e+05 3.3670e+05 2.5603e+05 2.7747e+05 2.5134e+05 2.8181e+05 3.0870e+05 2.3713e+05 2.8802e+05 2.1633e+05 3.3670e+05 2.3767e+05
  22.0000 2.5409e+05 2.0330e+05 3.2279e+05 2.0643e+05 3.2047e+05 2.4416e+05 2.6435e+05 2.3964e+05 2.6854e+05 2.9416e+05 2.2606e+05 2.7431e+05 2.0643e+05 3.2047e+05 2.2685e+05
  22.2500 2.4229e+05 1.9410e+05 3.0734e+05 1.9705e+05 3.0514e+05 2.3292e+05 2.5196e+05 2.2858e+05 2.5600e+05 2.8042e+05 2.1559e+05 2.6137e+05 1.9705e+05 3.0514e+05 2.1660e+05
  22.5000 2.3113e+05 1.8538e+05 2.9274e+05 1.8817e+05 2.9066e+05 2.2229e+05 2.4023e+05 2.1811e+05 2.4414e+05 2.6742e+05 2.0568e+05 2.4913e+05 1.8817e+05 2.9066e+05 2.0689e+05
  22.7500 2.2056e+05 1.7711e+05 2.7895e+05 1.7975e+05 2.7698e+05 2.1222e+05 2.2914e+05 2.0820e+05 2.3292e+05 2.5511e+05 1.9630e+05 2.3756e+05 1.7975e+05 2.7698e+05 1.9769e+05
  23.0000 2.1055e+05 1.6928e+05 2.6590e+05 1.7177e+05 2.6403e+05 2.0268e+05 2.1865e+05 1.9881e+05 2.2229e+05 2.4346e+05 1.8742e+05 2.2660e+05 1.7177e+05 2.6403e+05 1.8896e+05
  23.2500 2.0107e+05 1.6184e+05 2.5356e+05 1.6420e+05 2.5179e+05 1.9364e+05 2.0871e+05 1.8991e+05 2.1223e+05 2.3242e+05 1.7901e+05 2.1624e+05 1.6420e+05 2.5179e+05 1.8068e+05
  23.5000 1.9208e+05 1.5479e+05 2.4188e+05 1.5702e+05 2.4020e+05 1.8506e+05 1.9929e+05 1.8147e+05 2.0269e+05 2.2196e+05 1.7103e+05 2.0642e+05 1.5702e+05 2.4020e+05 1.7282e+05
  23.7500 1.8356e+05 1.4809e+05 2.3082e+05 1.5021e+05 2.2923e+05 1.7692e+05 1.9036e+05 1.7347e+05 1.9364e+05 2.1204e+05 1.6347e+05 1.9712e+05 1.5021e+05 2.2923e+05 1.6535e+05
  24.0000 1.7547e+05 1.4173e+05 2.2034e+05 1.4373e+05 2.1883e+05 1.6920e+05 1.8190e+05 1.6587e+05 1.8507e+05 2.0264e+05 1.5629e+05 1.8830e+05 1.4373e+05 2.1883e+05 1.5826e+05
  24.2500 1.6780e+05 1.3568e+05 2.1042e+05 1.3758e+05 2.0898e+05 1.6187e+05 1.7387e+05 1.5866e+05 1.7693e+05 1.9371e+05 1.4947e+05 1.7994e+05 1.3758e+05 2.0898e+05 1.5152e+05
  24.5000 1.6051e+05 1.2993e+05 2.0100e+05 1.3173e+05 1.9964e+05 1.5490e+05 1.6625e+05 1.5181e+05 1.6920e+05 1.8523e+05 1.4300e+05 1.7200e+05 1.3173e+05 1.9964e+05 1.4510e+05
  24.7500 1.5358e+05 1.2446e+05 1.9207e+05 1.2617e+05 1.9078e+05 1.4828e+05 1.5901e+05 1.4530e+05 1.6187e+05 1.7718e+05 1.3686e+05 1.6447e+05 1.2617e+05 1.9078e+05 1.3900e+05
  25.0000 1.4700e+05 1.1926e+05 1.8360e+05 1.2088e+05 1.8237e+05 1.4198e+05 1.5214e+05 1.3912e+05 1.5490e+05 1.6954e+05 1.3102e+05 1.5732e+05 1.2088e+05 1.8237e+05 1.3320e+05
  25.2500 1.4075e+05 1.1430e+05 1.7556e+05 1.1584e+05 1.7439e+05 1.3599e+05 1.4561e+05 1.3323e+05 1.4827e+05 1.6227e+05 1.2546e+05 1.5053e+05 1.1584e+05 1.7439e+05 1.2767e+05
  25.5000 1.3480e+05 1.0959e+05 1.6792e+05 1.1105e+05 1.6681e+05 1.3030e+05 1.3940e+05 1.2763e+05 1.4197e+05 1.5536e+05 1.2018e+05 1.4408e+05 1.1105e+05 1.6681e+05 1.2241e+05
  25.7500 1.2914e+05 1.0509e+05 1.6067e+05 1.0648e+05 1.5961e+05 1.2487e+05 1.3350e+05 1.2230e+05 1.3598e+05 1.4878e+05 1.1515e+05 1.3794e+05 1.0648e+05 1.5961e+05 1.1739e+05
  26.0000 1.2376e+05 1.0081e+05 1.5377e+05 1.0213e+05 1.5276e+05 1.1971e+05 1.2788e+05 1.1723e+05 1.3028e+05 1.4253e+05 1.1036e+05 1.3211e+05 1.0213e+05 1.5276e+05 1.1261e+05
  26.2500 1.1863e+05 9.6730e+04 1.4722e+05 9.7987e+04 1.4626e+05 1.1479e+05 1.2254e+05 1.1240e+05 1.2485e+05 1.3657e+05 1.0581e+05 1.2656e+05 9.7987e+04 1.4626e+05 1.0805e+05
  26.5000 1.1374e+05 9.2838e+04 1.4098e+05 9.4033e+04 1.4007e+05 1.1010e+05 1.1745e+05 1.0780e+05 1.1968e+05 1.3090e+05 1.0147e+05 1.2128e+05 9.4033e+04 1.4007e+05 1.0371e+05
  26.7500 1.0908e+05 8.9124e+04 1.3505e+05 9.0261e+04 1.3418e+05 1.0563e+05 1.1260e+05 1.0341e+05 1.1476e+05 1.2550e+05 9.7330e+04 1.1625e+05 9.0261e+04 1.3418e+05 9.9557e+04
  27.0000 1.0465e+05 8.5581e+04 1.2941e+05 8.6663e+04 1.2857e+05 1.0137e+05 1.0798e+05 9.9232e+04 1.1007e+05 1.2035e+05 9.3387e+04 1.1146e+05 8.6663e+04 1.2857e+05 9.5599e+04
  27.2500 1.0042e+05 8.2201e+04 1.2403e+05 8.3232e+04 1.2324e+05 9.7305e+04 1.0359e+05 9.5246e+04 1.0560e+05 1.1545e+05 8.9629e+04 1.0690e+05 8.3232e+04 1.2324e+05 9.1822e+04
  27.5000 9.6392e+04 7.8975e+04 1.1892e+05 7.9957e+04 1.1816e+05 9.3432e+04 9.9397e+04 9.1446e+04 1.0134e+05 1.1078e+05 8.6047e+04 1.0255e+05 7.9957e+04 1.1816e+05 8.8218e+04
  27.7500 9.2550e+04 7.5897e+04 1.1405e+05 7.6832e+04 1.1333e+05 8.9736e+04 9.5404e+04 8.7821e+04 9.7280e+04 1.0632e+05 8.2630e+04 9.8409e+04 7.6832e+04 1.1333e+05 8.4778e+04
  28.0000 8.8885e+04 7.2957e+04 1.0941e+05 7.3849e+04 1.0872e+05 8.6210e+04 9.1596e+04 8.4362e+04 9.3408e+04 1.0207e+05 7.9370e+04 9.4462e+04 7.3849e+04 1.0872e+05 8.1493e+04
  28.2500 8.5387e+04 7.0149e+04 1.0499e+05 7.1000e+04 1.0433e+05 8.2844e+04 8.7964e+04 8.1061e+04 8.9714e+04 9.8022e+04 7.6260e+04 9.0698e+04 7.1000e+04 1.0433e+05 7.8355e+04
  28.5000 8.2049e+04 6.7467e+04 1.0077e+05 6.8277e+04 1.0014e+05 7.9630e+04 8.4498e+04 7.7909e+04 8.6189e+04 9.4155e+04 7.3290e+04 8.7107e+04 6.8277e+04 1.0014e+05 7.5357e+04
  28.7500 7.8862e+04 6.4902e+04 9.6751e+04 6.5676e+04 9.6150e+04 7.6560e+04 8.1190e+04 7.4899e+04 8.2824e+04 9.0464e+04 7.0454e+04 8.3680e+04 6.5676e+04 9.6150e+04 7.2491e+04
  29.0000 7.5817e+04 6.2451e+04 9.2915e+04 6.3189e+04 9.2341e+04 7.3627e+04 7.8032e+04 7.2024e+04 7.9611e+04 8.6940e+04 6.7745e+04 8.0410e+04 6.3189e+04 9.2341e+04 6.9751e+04
  29.2500 7.2909e+04 6.0106e+04 8.9255e+04 6.0811e+04 8.8707e+04 7.0823e+04 7.5016e+04 6.9275e+04 7.6542e+04 8.3574e+04 6.5156e+04 7.7286e+04 6.0811e+04 8.8707e+04 6.7131e+04
  29.5000 7.0129e+04 5.7864e+04 8.5762e+04 5.8536e+04 8.5237e+04 6.8143e+04 7.2134e+04 6.6648e+04 7.3609e+04 8.0358e+04 6.2682e+04 7.4303e+04 5.8536e+04 8.5237e+04 6.4624e+04
  29.7500 6.7471e+04 5.5717e+04 8.2426e+04 5.6360e+04 8.1924e+04 6.5580e+04 6.9380e+04 6.4136e+04 7.0806e+04 7.7285e+04 6.0316e+04 7.1453e+04 5.6360e+04 8.1924e+04 6.2225e+04
  30.0000 6.4930e+04 5.3663e+04 7.9240e+04 5.4277e+04 7.8759e+04 6.3128e+04 6.6748e+04 6.1734e+04 6.8126e+04 7.4347e+04 5.8053e+04 6.8729e+04 5.4277e+04 7.8759e+04 5.9928e+04
  30.2500 6.2499e+04 5.1696e+04 7.6195e+04 5.2283e+04 7.5735e+04 6.0781e+04 6.4230e+04 5.9434e+04 6.5564e+04 7.1537e+04 5.5889e+04 6.6125e+04 5.2283e+04 7.5735e+04 5.7730e+04
  30.5000 6.0173e+04 4.9812e+04 7.3286e+04 5.0374e+04 7.2845e+04 5.8535e+04 6.1823e+04 5.7234e+04 6.3112e+04 6.8850e+04 5.3817e+04 6.3635e+04 5.0374e+04 7.2845e+04 5.5624e+04
  30.7500 5.7947e+04 4.8007e+04 7.0504e+04 4.8544e+04 7.0082e+04 5.6385e+04 5.9519e+04 5.5128e+04 6.0766e+04 6.6278e+04 5.1834e+04 6.1253e+04 4.8544e+04 7.0082e+04 5.3606e+04
  31.0000 5.5816e+04 4.6278e+04 6.7844e+04 4.6792e+04 6.7440e+04 5.4326e+04 5.7314e+04 5.3111e+04 5.8520e+04 6.3818e+04 4.9935e+04 5.8973e+04 4.6792e+04 6.7440e+04 5.1673e+04
  31.2500 5.3775e+04 4.4620e+04 6.5300e+04 4.5112e+04 6.4913e+04 5.2353e+04 5.5204e+04 5.1179e+04 5.6370e+04 6.1462e+04 4.8117e+04 5.6792e+04 4.5112e+04 6.4913e+04 4.9820e+04
  31.5000 5.1820e+04 4.3031e+04 6.2866e+04 4.3501e+04 6.2494e+04 5.0463e+04 5.3183e+04 4.9328e+04 5.4311e+04 5.9206e+04 4.6374e+04 5.4704e+04 4.3501e+04 6.2494e+04 4.8043e+04
  31.7500 4.9946e+04 4.1507e+04 6.0536e+04 4.1957e+04 6.0180e+04 4.8651e+04 5.1247e+04 4.7554e+04 5.2338e+04 5.7045e+04 4.4705e+04 5.2704e+04 4.1957e+04 6.0180e+04 4.6339e+04
  32.0000 4.8151e+04 4.0045e+04 5.8305e+04 4.0476e+04 5.7964e+04 4.6914e+04 4.9393e+04 4.5854e+04 5.0448e+04 5.4974e+04 4.3104e+04 5.0788e+04 4.0476e+04 5.7964e+04 4.4705e+04
  32.2500 4.6430e+04 3.8641e+04 5.6170e+04 3.9055e+04 5.5842e+04 4.5249e+04 4.7616e+04 4.4223e+04 4.8637e+04 5.2990e+04 4.1570e+04 4.8952e+04 3.9055e+04 5.5842e+04 4.3136e+04
  32.5000 4.4780e+04 3.7295e+04 5.4124e+04 3.7691e+04 5.3809e+04 4.3651e+04 4.5912e+04 4.2659e+04 4.6900e+04 5.1088e+04 4.0098e+04 4.7193e+04 3.7691e+04 5.3809e+04 4.1631e+04
